show,title,href,id,show_abbrev,show_c
Vital Signs with Dr. Sanjay Gupta,Doctor Specializes in Patients that Cannot Feel Pain; Researchers Map the Nervous System of the Fruit Fly; Surgeons Develop Methods to Advance Prosthetic Limbs.  Aired 2:30-3p,/TRANSCRIPTS/1803/17/vssg.01.html,51611,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Longevity: The Art of Aging. Aired 2:30-3p ET,/TRANSCRIPTS/1803/03/vssg.01.html,51612,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Surgeons Operate on Children in Nepal with Cleft Lips and Palates; Nepal Center for Burn Injuries Profiled.  Aired 2:30-3p ET,/TRANSCRIPTS/1802/24/vssg.01.html,51613,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,A Doctor Specializes in Patients that Cannot Feel Pain; Researchers Map the Nervous System of the Fruit Fly; Surgeons Develop Methods to Advance Prosthetic Limbs. Aired 2:20-3p ET,/TRANSCRIPTS/1802/10/vssg.01.html,51614,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Surgeons Operate on Children in Nepal with Cleft Lips and Palates; Nepal Center for Burn Injuries Profiled.  Aired 2:30-3p ET,/TRANSCRIPTS/1801/27/vssg.01.html,51615,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Ophthalmologists on Flying Eye Hospital Perform Eye Surgeries in Cameroon. Aired 2:30-3p ET,/TRANSCRIPTS/1712/23/vssg.01.html,51616,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Company that Engineers Flavors Profiled; Analyst Examines Impact of Color on Mood; Musician Jessie J Discusses Writing Music. Aired 2:30-3p ET,/TRANSCRIPTS/1712/16/vssg.01.html,51617,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,National Radio Quiet Zone in West Virginia Profiled; Sufferers from Electromagnetic Hypersensitivity Describe their Symptoms. Aired 2:30-3p ET,/TRANSCRIPTS/1711/18/vssg.01.html,51618,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,National Radio Quiet Zone in West Virginia Profiled; Sufferers from Electromagnetic Hypersensitivity Describe their Symptoms. Aired 2:30-3p ET,/TRANSCRIPTS/1710/21/vssg.01.html,51619,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Analysts Examine the Human Microbiome's Impact on Health and Disease. Aired 2:30-3p ET,/TRANSCRIPTS/1710/07/vssg.01.html,51620,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Memory Athletes Discuss Memory Palace Technique; Neuroscientists Study Practice of Memory Improvement. Aired 2:30-3p ET,/TRANSCRIPTS/1709/23/vssg.01.html,51621,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Analysts Examine the Human Microbiome's Impact on Health and Disease. Aired 2:30-3p ET,/TRANSCRIPTS/1709/16/vssg.01.html,51622,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,"Memory Athletes Discuss ""Memory Palace"" Technique; Neuroscientists Study Practice of Memory Improvement. Aired 2:30-3p ET",/TRANSCRIPTS/1708/05/vssg.01.html,51623,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Experts Profile Various Stem Cell Therapies; Analysts Explain Possible Effect of Stem Cell Therapy for ALS and Autism Treatment. Aired 2:30-3P ET,/TRANSCRIPTS/1707/08/vssg.01.html,51624,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Various Stem Cell Therapies Profiled; Possible Effect of Stem Cell Therapy for ALS and Autism Treatment Examined. Aired 2:30-3P ET,/TRANSCRIPTS/1706/24/vssg.01.html,51625,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Project of Genome Mapping of Iceland's Population Profiled; Possible Positive Health Effects of Geothermal Pools on Icelandic Citizens Examined. Aired 2:30-3P ET,/TRANSCRIPTS/1706/10/vssg.01.html,51626,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Athletes Attempt to Run Marathon in Under Two Hours; Health Benefits of Ice Swimming Examined; Labs Developing Training Techniques to Combat Physical and Mental Fatigue. Aired 2:30-3p ET,/TRANSCRIPTS/1705/27/vssg.01.html,51627,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Dr. Caldwell Esselstyn Prescribes a Diet Plan For Cardiovascular Disease Patients; Lunasin is a Possible Treatment for ALS; Man With Type 2 Diabetes Changed His Lifestyle and Saw Significant Results. Aired 2:30-3p ET,/TRANSCRIPTS/1705/20/vssg.01.html,51628,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Project of Genome Mapping of Iceland's Population Profiled; Possible Positive Health Effects of Geothermal Pools on Icelandic Citizens Examined. Aired 2:30-3p ET,/TRANSCRIPTS/1705/06/vssg.01.html,51629,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Athletes Attempt to Run Marathon in Under Two Hours; Training Techniques to Combat Physical and Mental Fatigue Examined. Aired 2:30- 3p ET,/TRANSCRIPTS/1704/22/vssg.01.html,51630,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Possible Health Benefits of Video Game Playing Examined. Aired 2:30-3p ET,/TRANSCRIPTS/1704/15/vssg.01.html,51631,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Genetic Research in Iceland. Aired 2:30-3p ET,/TRANSCRIPTS/1703/19/vssg.01.html,51632,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Dalai Lama Discusses Mediation Practices.  U.S. Attorney for Manhattan Fired; Man Jumps Fence at White House. Aired 2:30-3p ET,/TRANSCRIPTS/1703/11/vssg.01.html,51633,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Dietary Changes That May Lead to Reduced Cardiovascular Disease Examined; Possible Treatments for ASL Assessed; Man Improves Health after Being Diagnosed with Type 2 Diabetes. Aired 2:30-3p ET,/TRANSCRIPTS/1703/04/vssg.01.html,51634,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Emory-Tibetan Science Initiative Examined; Dalai Lama Discusses Mediation Practices. Aired 2:30-3p ET,/TRANSCRIPTS/1702/25/vssg.01.html,51635,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Possible Health Benefits of Video Game Playing Examined. Aired 2:30-3p ET,/TRANSCRIPTS/1701/07/vssg.01.html,51636,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Infectious Disease Outbreak Prevention Measures and Studies throughout the World Examined. Aired 2:30-3p ET,/TRANSCRIPTS/1612/24/vssg.01.html,51637,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Zoonotic Diseases Can Jump From Animals To Humans. Aired 2:30- 3p ET,/TRANSCRIPTS/1612/17/vssg.01.html,51638,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Astronaut Scott Kelly Spends Nearly a Year in Space; Study Conducted on Scott Kelly and Twin Mark Kelly during Space Mission. Aired 2:30-3p ET,/TRANSCRIPTS/1612/10/vssg.01.html,51639,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Infectious Disease Outbreak Prevention Measures and Studies throughout the World Examined. Aired 2:30-3p ET,/TRANSCRIPTS/1612/03/vssg.01.html,51640,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Cuba's Health Care System Examined; Possible Impact of American Tourism on Cuba Explored. Aired 2:30-3p ET,/TRANSCRIPTS/1611/26/vssg.01.html,51641,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,New Business Technologies Profiled; Real Estate Businesses Using Virtual Reality for Listings; Movie Theaters Using Technology to Improve Viewer Experience; Hospitals Using Technology to Treat Patients from Home. Aired 2:30-3P ET,/TRANSCRIPTS/1609/10/vssg.01.html,51642,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Cuba's Health Care System Examined; Possible impact of American Tourism on Cuba Explored. Aired 2:30-3p ET,/TRANSCRIPTS/1609/03/vssg.01.html,51643,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Advances in Prosthetic Limb Technology Examined; Paralympic Athletes Profiled. Aired 2:30-3P ET,/TRANSCRIPTS/1608/27/vssg.01.html,51644,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,In-Flight Airline Attendant Training for Emergencies Profiled; Business Travel and Leisure Travel Examined. Aired 2:30-3p ET,/TRANSCRIPTS/1608/20/vssg.01.html,51645,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Advances in Prosthetic Limb Technology Examined; Paralympic Athletes Profiled. Aired 2:30-3p ET,/TRANSCRIPTS/1608/13/vssg.01.html,51646,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,The Possible Negative and Positive Effects of Travel on Health Examined. Aired 2:30-3p ET,/TRANSCRIPTS/1607/30/vssg.01.html,51647,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Technological Advancements in Heart Surgery Examined. Aired 2:30-3p ET,/TRANSCRIPTS/1607/09/vssg.01.html,51648,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Technological Advancements in Heart Surgery Examined. Aired 2:30-3p ET,/TRANSCRIPTS/1606/25/vssg.01.html,51649,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Habit Formation Studies Assessed; Tips on Changing Habits to Improve Lifestyle Examined. Aired 2:30-3p ET,/TRANSCRIPTS/1606/11/vssg.01.html,51650,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Healthy Habits Tip. Aired 2:30-3p ET,/TRANSCRIPTS/1605/21/vssg.01.html,51651,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Therapy Dog Visits Children in Hospital; Dogs' Ability to Detect Cancer by Smell Examined; Therapeutic Value of Llamas and Alpacas Assessed. Aired 2:30-3p ET,/TRANSCRIPTS/1605/07/vssg.01.html,51652,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Therapy Dog Visits Children in Hospital; Dogs' Ability to Detect Cancer by Smell Examined; Therapeutic Value of Llamas and Alpacas Assessed. Aired 2:30-3p ET,/TRANSCRIPTS/1604/30/vssg.01.html,51653,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Emergency Response Software Program Introduced in Tanzania; Utilizing Drones to Transport Medical Samples Examined; Robots Used to Entertain Children in Hospitals. Aired 2:30-3p ET ET,/TRANSCRIPTS/1604/23/vssg.01.html,51654,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Emergency Response Software Program Introduced in Tanzania; Utilizing Drones to Transport Medical Samples Examined; Robots Used to Entertainment Children in Hospitals. Aired 2:30-3p ET,/TRANSCRIPTS/1604/16/vssg.01.html,51655,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,"Addictions to Gambling, Video Games, and Food Examined. Aired 2:30-3p ET",/TRANSCRIPTS/1604/09/vssg.01.html,51656,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,"Addiction to Gambling, Video Games, and Food Examined. Aired 2:30-3p ET",/TRANSCRIPTS/1603/12/vssg.01.html,51657,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,The Likelihood and Severity of Concussions for Female Soccer Players Examined. Aired 2:30-3p ET,/TRANSCRIPTS/1602/13/vssg.01.html,51658,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,The Likelihood and Severity of Concussions for Female Soccer Players Examined. Aired 2:30-3p ET,/TRANSCRIPTS/1601/30/vssg.01.html,51659,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Methods for Dealing with Stress and PTSD Examined. Aired 2:30- 3p ET,/TRANSCRIPTS/1601/09/vssg.01.html,51660,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Methods for Dealing with Stress and PTSD Examined. Aired 2:30- 3p ET,/TRANSCRIPTS/1512/26/vssg.01.html,51661,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Singapore's Education System Profiled; Habits of Creative People Assessed; Measurements of Creativity Examined. Aired 2:30-3p ET,/TRANSCRIPTS/1512/19/vssg.01.html,51662,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Singapore's Education System Profiled; Habits of Creative People Assessed; Measurements of Creativity Examined. Aired 2:30-3p ET,/TRANSCRIPTS/1512/05/vssg.01.html,51663,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Effort to Vaccinate Children from Polio in Nigeria Examined. Aired 2:30-3p ET,/TRANSCRIPTS/1511/28/vssg.01.html,51664,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Effort to Vaccinate Children from Polio in Nigeria Examined. Aired 2:30-3p ET,/TRANSCRIPTS/1510/24/vssg.01.html,51665,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,New Technologies in Hearing Aids Examined; Interview with NFL Player Derrick Coleman. Aired 2:30-3p ET,/TRANSCRIPTS/1510/10/vssg.01.html,51666,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Diet Designed to Prevent Heart Disease Examined; Fitness Tracking Devices Assessed; CNN Anchor's Struggle with Amputation Profiled. Aired 2:30-3p ET,/TRANSCRIPTS/1510/03/vssg.01.html,51667,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,New Technologies in Hearing Aids Examined; Interview with NFL Player Derrick Coleman. Aired 2:30-3p ET,/TRANSCRIPTS/1509/12/vssg.01.html,51668,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Former Oil Tanker Ship Provides Mobile Health Care to Countries around the World; Mobile Hospital Ship Visits Jamaica. Aired 2:30-3p ET,/TRANSCRIPTS/1509/05/vssg.01.html,51669,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Former Oil Tanker Ship Provides Mobile Health Care To Countries Around The World; Mobile Hospital Ship Visits Jamaica. Aired 2:30-3p ET,/TRANSCRIPTS/1508/22/vssg.01.html,51670,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Stem Cell Donor in U.K. Meets American Recipient Whose Life He Saved; Australian Blood Donor has Rare Antibody; Denmark Leads Europe in Blood Donations. Aired 2:30-3p ET,/TRANSCRIPTS/1508/08/vssg.01.html,51671,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Stem Cell Donor in U.K. Meets American Recipient Whose Life He Saved; Australian Blood Donor has Rare Antibody; Denmark Leads Europe in Blood Donations. Aired 2:30-3p ET,/TRANSCRIPTS/1507/25/vssg.01.html,51672,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Neurosurgery Called Deep Brain Stimulation Examined; Patient with Tourette's Syndrome Undergoes Deep Brain Stimulation Procedure. Aired 2:30-3p ET,/TRANSCRIPTS/1507/11/vssg.01.html,51673,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Neurosurgery Called Deep Brain Stimulation Examined; Patient with Tourette's Syndrome Undergoes Deep Brain Stimulation Procedure. Aired 2:30-3p ET,/TRANSCRIPTS/1506/27/vssg.01.html,51674,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Scientific Advances In Health And Medicine Made On International Space Station Explored. Aired 2:30-3P ET,/TRANSCRIPTS/1506/13/vssg.01.html,51675,vssg,vital_signs_with_dr_sanjay_gupta
Vital Signs with Dr. Sanjay Gupta,Scientific Advances Made On International Space Station Explored. Aired 2:30-3p ET,/TRANSCRIPTS/1505/30/vssg.01.html,51676,vssg,vital_signs_with_dr_sanjay_gupta
